cell_id,Library,Well,Hours,Media,Mapped.Fragments
T0_CT_A01,SCC10013_A01,A01,0,GM,1958074
T0_CT_A03,SCC10013_A03,A03,0,GM,1930722
T0_CT_A05,SCC10013_A05,A05,0,GM,1452623
T0_CT_A06,SCC10013_A06,A06,0,GM,2566325
T0_CT_A07,SCC10013_A07,A07,0,GM,2383438
T0_CT_A08,SCC10013_A08,A08,0,GM,1472238
T0_CT_A10,SCC10013_A10,A10,0,GM,2003588
T0_CT_A11,SCC10013_A11,A11,0,GM,3705423
T0_CT_B01,SCC10013_B01,B01,0,GM,3281907
T0_CT_B03,SCC10013_B03,B03,0,GM,1557086
T0_CT_B05,SCC10013_B05,B05,0,GM,1535410
T0_CT_B07,SCC10013_B07,B07,0,GM,1979475
T0_CT_B08,SCC10013_B08,B08,0,GM,1566056
T0_CT_B09,SCC10013_B09,B09,0,GM,2166036
T0_CT_C02,SCC10013_C02,C02,0,GM,1250883
T0_CT_C03,SCC10013_C03,C03,0,GM,2301617
T0_CT_C05,SCC10013_C05,C05,0,GM,2998735
T0_CT_C06,SCC10013_C06,C06,0,GM,2760945
T0_CT_C07,SCC10013_C07,C07,0,GM,2615122
T0_CT_C08,SCC10013_C08,C08,0,GM,1997103
T0_CT_C09,SCC10013_C09,C09,0,GM,4008143
T0_CT_C11,SCC10013_C11,C11,0,GM,3279744
T0_CT_C12,SCC10013_C12,C12,0,GM,1692120
T0_CT_D01,SCC10013_D01,D01,0,GM,2051095
T0_CT_D02,SCC10013_D02,D02,0,GM,3104750
T0_CT_D03,SCC10013_D03,D03,0,GM,1187743
T0_CT_D05,SCC10013_D05,D05,0,GM,2337353
T0_CT_D06,SCC10013_D06,D06,0,GM,2231260
T0_CT_D07,SCC10013_D07,D07,0,GM,2057178
T0_CT_D08,SCC10013_D08,D08,0,GM,2558819
T0_CT_D09,SCC10013_D09,D09,0,GM,1383564
T0_CT_D11,SCC10013_D11,D11,0,GM,2281706
T0_CT_D12,SCC10013_D12,D12,0,GM,2037548
T0_CT_E01,SCC10013_E01,E01,0,GM,2279324
T0_CT_E03,SCC10013_E03,E03,0,GM,2561208
T0_CT_E04,SCC10013_E04,E04,0,GM,2236711
T0_CT_E05,SCC10013_E05,E05,0,GM,3518598
T0_CT_E06,SCC10013_E06,E06,0,GM,2870788
T0_CT_E07,SCC10013_E07,E07,0,GM,2779571
T0_CT_E08,SCC10013_E08,E08,0,GM,2458409
T0_CT_E09,SCC10013_E09,E09,0,GM,2596721
T0_CT_E10,SCC10013_E10,E10,0,GM,3486472
T0_CT_E11,SCC10013_E11,E11,0,GM,3288396
T0_CT_E12,SCC10013_E12,E12,0,GM,2368541
T0_CT_F01,SCC10013_F01,F01,0,GM,3220023
T0_CT_F02,SCC10013_F02,F02,0,GM,2810639
T0_CT_F03,SCC10013_F03,F03,0,GM,2257880
T0_CT_F04,SCC10013_F04,F04,0,GM,3037056
T0_CT_F05,SCC10013_F05,F05,0,GM,3203393
T0_CT_F06,SCC10013_F06,F06,0,GM,1355627
T0_CT_F07,SCC10013_F07,F07,0,GM,1897274
T0_CT_F09,SCC10013_F09,F09,0,GM,3521784
T0_CT_F11,SCC10013_F11,F11,0,GM,3848412
T0_CT_F12,SCC10013_F12,F12,0,GM,3196118
T0_CT_G01,SCC10013_G01,G01,0,GM,1523601
T0_CT_G02,SCC10013_G02,G02,0,GM,1392394
T0_CT_G03,SCC10013_G03,G03,0,GM,2772912
T0_CT_G04,SCC10013_G04,G04,0,GM,1763364
T0_CT_G07,SCC10013_G07,G07,0,GM,2289830
T0_CT_G08,SCC10013_G08,G08,0,GM,2184040
T0_CT_G09,SCC10013_G09,G09,0,GM,2508444
T0_CT_G11,SCC10013_G11,G11,0,GM,2270042
T0_CT_H01,SCC10013_H01,H01,0,GM,2298830
T0_CT_H02,SCC10013_H02,H02,0,GM,1176525
T0_CT_H04,SCC10013_H04,H04,0,GM,2666478
T0_CT_H05,SCC10013_H05,H05,0,GM,3108148
T0_CT_H08,SCC10013_H08,H08,0,GM,2408625
T0_CT_H09,SCC10013_H09,H09,0,GM,3038027
T0_CT_H12,SCC10013_H12,H12,0,GM,3577480
T24_CT_A01,SCC10014_A01,A01,24,DM,2188790
T24_CT_A03,SCC10014_A03,A03,24,DM,1658811
T24_CT_A04,SCC10014_A04,A04,24,DM,1832449
T24_CT_A05,SCC10014_A05,A05,24,DM,3471623
T24_CT_A07,SCC10014_A07,A07,24,DM,2780700
T24_CT_A08,SCC10014_A08,A08,24,DM,1777554
T24_CT_A09,SCC10014_A09,A09,24,DM,1503801
T24_CT_A10,SCC10014_A10,A10,24,DM,2380126
T24_CT_B01,SCC10014_B01,B01,24,DM,2315226
T24_CT_B02,SCC10014_B02,B02,24,DM,3323706
T24_CT_B03,SCC10014_B03,B03,24,DM,1648808
T24_CT_B05,SCC10014_B05,B05,24,DM,2776679
T24_CT_B06,SCC10014_B06,B06,24,DM,2053943
T24_CT_B07,SCC10014_B07,B07,24,DM,2679074
T24_CT_B08,SCC10014_B08,B08,24,DM,2912198
T24_CT_B09,SCC10014_B09,B09,24,DM,2812646
T24_CT_B11,SCC10014_B11,B11,24,DM,2656668
T24_CT_C01,SCC10014_C01,C01,24,DM,2552622
T24_CT_C02,SCC10014_C02,C02,24,DM,3606704
T24_CT_C03,SCC10014_C03,C03,24,DM,4022675
T24_CT_C05,SCC10014_C05,C05,24,DM,2803076
T24_CT_C07,SCC10014_C07,C07,24,DM,1972882
T24_CT_C08,SCC10014_C08,C08,24,DM,2505036
T24_CT_C09,SCC10014_C09,C09,24,DM,3771000
T24_CT_C10,SCC10014_C10,C10,24,DM,1498592
T24_CT_C11,SCC10014_C11,C11,24,DM,3669300
T24_CT_C12,SCC10014_C12,C12,24,DM,1959939
T24_CT_D01,SCC10014_D01,D01,24,DM,3303819
T24_CT_D02,SCC10014_D02,D02,24,DM,2512214
T24_CT_D03,SCC10014_D03,D03,24,DM,3186870
T24_CT_D04,SCC10014_D04,D04,24,DM,2251225
T24_CT_D05,SCC10014_D05,D05,24,DM,2475783
T24_CT_D06,SCC10014_D06,D06,24,DM,1523650
T24_CT_D07,SCC10014_D07,D07,24,DM,2210988
T24_CT_D08,SCC10014_D08,D08,24,DM,2821036
T24_CT_D09,SCC10014_D09,D09,24,DM,1965158
T24_CT_D10,SCC10014_D10,D10,24,DM,2204281
T24_CT_D11,SCC10014_D11,D11,24,DM,2537657
T24_CT_E01,SCC10014_E01,E01,24,DM,2231185
T24_CT_E02,SCC10014_E02,E02,24,DM,3788651
T24_CT_E04,SCC10014_E04,E04,24,DM,2293525
T24_CT_E05,SCC10014_E05,E05,24,DM,2815696
T24_CT_E07,SCC10014_E07,E07,24,DM,2282322
T24_CT_E09,SCC10014_E09,E09,24,DM,3375345
T24_CT_E11,SCC10014_E11,E11,24,DM,2993343
T24_CT_E12,SCC10014_E12,E12,24,DM,4099565
T24_CT_F01,SCC10014_F01,F01,24,DM,2347661
T24_CT_F02,SCC10014_F02,F02,24,DM,3398510
T24_CT_F03,SCC10014_F03,F03,24,DM,4158845
T24_CT_F04,SCC10014_F04,F04,24,DM,3421771
T24_CT_F05,SCC10014_F05,F05,24,DM,2352969
T24_CT_F07,SCC10014_F07,F07,24,DM,3838145
T24_CT_F08,SCC10014_F08,F08,24,DM,3161902
T24_CT_F09,SCC10014_F09,F09,24,DM,1569367
T24_CT_F10,SCC10014_F10,F10,24,DM,1904623
T24_CT_F11,SCC10014_F11,F11,24,DM,2040549
T24_CT_F12,SCC10014_F12,F12,24,DM,2804473
T24_CT_G01,SCC10014_G01,G01,24,DM,1815355
T24_CT_G02,SCC10014_G02,G02,24,DM,2298896
T24_CT_G03,SCC10014_G03,G03,24,DM,3234764
T24_CT_G04,SCC10014_G04,G04,24,DM,1694063
T24_CT_G05,SCC10014_G05,G05,24,DM,2013585
T24_CT_G06,SCC10014_G06,G06,24,DM,2184941
T24_CT_G08,SCC10014_G08,G08,24,DM,3259994
T24_CT_G10,SCC10014_G10,G10,24,DM,1839766
T24_CT_G11,SCC10014_G11,G11,24,DM,2579187
T24_CT_G12,SCC10014_G12,G12,24,DM,3622485
T24_CT_H01,SCC10014_H01,H01,24,DM,1674147
T24_CT_H02,SCC10014_H02,H02,24,DM,2260849
T24_CT_H03,SCC10014_H03,H03,24,DM,3758057
T24_CT_H05,SCC10014_H05,H05,24,DM,2825594
T24_CT_H07,SCC10014_H07,H07,24,DM,3085294
T24_CT_H09,SCC10014_H09,H09,24,DM,4112586
T24_CT_H12,SCC10014_H12,H12,24,DM,2715808
T48_CT_A01,SCC10015_A01,A01,48,DM,1359414
T48_CT_A02,SCC10015_A02,A02,48,DM,1730264
T48_CT_A03,SCC10015_A03,A03,48,DM,2114684
T48_CT_A04,SCC10015_A04,A04,48,DM,2068361
T48_CT_A05,SCC10015_A05,A05,48,DM,1351544
T48_CT_A06,SCC10015_A06,A06,48,DM,1661950
T48_CT_A07,SCC10015_A07,A07,48,DM,1473218
T48_CT_A08,SCC10015_A08,A08,48,DM,1589727
T48_CT_A09,SCC10015_A09,A09,48,DM,1724956
T48_CT_A10,SCC10015_A10,A10,48,DM,1841457
T48_CT_A11,SCC10015_A11,A11,48,DM,1069553
T48_CT_A12,SCC10015_A12,A12,48,DM,2744546
T48_CT_B01,SCC10015_B01,B01,48,DM,2796898
T48_CT_B02,SCC10015_B02,B02,48,DM,1906257
T48_CT_B03,SCC10015_B03,B03,48,DM,1744796
T48_CT_B04,SCC10015_B04,B04,48,DM,2326299
T48_CT_B06,SCC10015_B06,B06,48,DM,2040009
T48_CT_B08,SCC10015_B08,B08,48,DM,1673769
T48_CT_B10,SCC10015_B10,B10,48,DM,2259636
T48_CT_B11,SCC10015_B11,B11,48,DM,1406287
T48_CT_B12,SCC10015_B12,B12,48,DM,2446179
T48_CT_C01,SCC10015_C01,C01,48,DM,1982341
T48_CT_C02,SCC10015_C02,C02,48,DM,2601827
T48_CT_C03,SCC10015_C03,C03,48,DM,2468082
T48_CT_C04,SCC10015_C04,C04,48,DM,2686539
T48_CT_C05,SCC10015_C05,C05,48,DM,1921824
T48_CT_C06,SCC10015_C06,C06,48,DM,1613732
T48_CT_C07,SCC10015_C07,C07,48,DM,1746314
T48_CT_C09,SCC10015_C09,C09,48,DM,1589459
T48_CT_C10,SCC10015_C10,C10,48,DM,2196778
T48_CT_C11,SCC10015_C11,C11,48,DM,2639816
T48_CT_D01,SCC10015_D01,D01,48,DM,2182603
T48_CT_D02,SCC10015_D02,D02,48,DM,3139829
T48_CT_D03,SCC10015_D03,D03,48,DM,2593666
T48_CT_D04,SCC10015_D04,D04,48,DM,3263677
T48_CT_D06,SCC10015_D06,D06,48,DM,1255378
T48_CT_D07,SCC10015_D07,D07,48,DM,1730457
T48_CT_D08,SCC10015_D08,D08,48,DM,2488024
T48_CT_D09,SCC10015_D09,D09,48,DM,2681880
T48_CT_D10,SCC10015_D10,D10,48,DM,3453497
T48_CT_D11,SCC10015_D11,D11,48,DM,1888293
T48_CT_D12,SCC10015_D12,D12,48,DM,2718262
T48_CT_E01,SCC10015_E01,E01,48,DM,1922966
T48_CT_E02,SCC10015_E02,E02,48,DM,2263188
T48_CT_E03,SCC10015_E03,E03,48,DM,1909616
T48_CT_E04,SCC10015_E04,E04,48,DM,2027710
T48_CT_E05,SCC10015_E05,E05,48,DM,2151581
T48_CT_E06,SCC10015_E06,E06,48,DM,3087037
T48_CT_E07,SCC10015_E07,E07,48,DM,1485919
T48_CT_E08,SCC10015_E08,E08,48,DM,2291170
T48_CT_E10,SCC10015_E10,E10,48,DM,1439735
T48_CT_E11,SCC10015_E11,E11,48,DM,2636987
T48_CT_E12,SCC10015_E12,E12,48,DM,3095967
T48_CT_F01,SCC10015_F01,F01,48,DM,3318918
T48_CT_F02,SCC10015_F02,F02,48,DM,2376768
T48_CT_F03,SCC10015_F03,F03,48,DM,2345258
T48_CT_F05,SCC10015_F05,F05,48,DM,4076528
T48_CT_F07,SCC10015_F07,F07,48,DM,2712372
T48_CT_F09,SCC10015_F09,F09,48,DM,2643734
T48_CT_F10,SCC10015_F10,F10,48,DM,2981428
T48_CT_F11,SCC10015_F11,F11,48,DM,2781779
T48_CT_G01,SCC10015_G01,G01,48,DM,2272889
T48_CT_G02,SCC10015_G02,G02,48,DM,1556185
T48_CT_G03,SCC10015_G03,G03,48,DM,2265075
T48_CT_G07,SCC10015_G07,G07,48,DM,2163148
T48_CT_G08,SCC10015_G08,G08,48,DM,2243094
T48_CT_G09,SCC10015_G09,G09,48,DM,1678699
T48_CT_G10,SCC10015_G10,G10,48,DM,1634529
T48_CT_G11,SCC10015_G11,G11,48,DM,2575038
T48_CT_G12,SCC10015_G12,G12,48,DM,2751116
T48_CT_H01,SCC10015_H01,H01,48,DM,2548368
T48_CT_H02,SCC10015_H02,H02,48,DM,1195865
T48_CT_H04,SCC10015_H04,H04,48,DM,4157603
T48_CT_H05,SCC10015_H05,H05,48,DM,2997779
T48_CT_H06,SCC10015_H06,H06,48,DM,2182808
T48_CT_H07,SCC10015_H07,H07,48,DM,3393111
T48_CT_H08,SCC10015_H08,H08,48,DM,1883404
T48_CT_H11,SCC10015_H11,H11,48,DM,2385927
T48_CT_H12,SCC10015_H12,H12,48,DM,3283266
T72_CT_A01,SCC10023_A01,A01,72,DM,1827060
T72_CT_A05,SCC10023_A05,A05,72,DM,1526075
T72_CT_A08,SCC10023_A08,A08,72,DM,1878473
T72_CT_A09,SCC10023_A09,A09,72,DM,1466094
T72_CT_A11,SCC10023_A11,A11,72,DM,1816555
T72_CT_B01,SCC10023_B01,B01,72,DM,2557875
T72_CT_B02,SCC10023_B02,B02,72,DM,3164991
T72_CT_B03,SCC10023_B03,B03,72,DM,2747152
T72_CT_B04,SCC10023_B04,B04,72,DM,2918121
T72_CT_B05,SCC10023_B05,B05,72,DM,1826364
T72_CT_B06,SCC10023_B06,B06,72,DM,2383629
T72_CT_B08,SCC10023_B08,B08,72,DM,2041937
T72_CT_B09,SCC10023_B09,B09,72,DM,3967707
T72_CT_B11,SCC10023_B11,B11,72,DM,1908334
T72_CT_B12,SCC10023_B12,B12,72,DM,1854980
T72_CT_C04,SCC10023_C04,C04,72,DM,2219810
T72_CT_C06,SCC10023_C06,C06,72,DM,1621404
T72_CT_C07,SCC10023_C07,C07,72,DM,1674227
T72_CT_C09,SCC10023_C09,C09,72,DM,2301797
T72_CT_C11,SCC10023_C11,C11,72,DM,1167113
T72_CT_D01,SCC10023_D01,D01,72,DM,1655813
T72_CT_D03,SCC10023_D03,D03,72,DM,1793983
T72_CT_D04,SCC10023_D04,D04,72,DM,1737502
T72_CT_D05,SCC10023_D05,D05,72,DM,2020404
T72_CT_D07,SCC10023_D07,D07,72,DM,1876610
T72_CT_D10,SCC10023_D10,D10,72,DM,1502883
T72_CT_D11,SCC10023_D11,D11,72,DM,2149410
T72_CT_E04,SCC10023_E04,E04,72,DM,1673556
T72_CT_E05,SCC10023_E05,E05,72,DM,2042895
T72_CT_E07,SCC10023_E07,E07,72,DM,1574343
T72_CT_F01,SCC10023_F01,F01,72,DM,2893486
T72_CT_F05,SCC10023_F05,F05,72,DM,3257926
T72_CT_F07,SCC10023_F07,F07,72,DM,2165197
T72_CT_F10,SCC10023_F10,F10,72,DM,1216448
T72_CT_F11,SCC10023_F11,F11,72,DM,1711843
T72_CT_G03,SCC10023_G03,G03,72,DM,2377935
T72_CT_G04,SCC10023_G04,G04,72,DM,1144826
T72_CT_G06,SCC10023_G06,G06,72,DM,2174516
T72_CT_G08,SCC10023_G08,G08,72,DM,3515865
T72_CT_G10,SCC10023_G10,G10,72,DM,1696956
T72_CT_G11,SCC10023_G11,G11,72,DM,2528508
T72_CT_H01,SCC10023_H01,H01,72,DM,1816497
T72_CT_H03,SCC10023_H03,H03,72,DM,2263164
T72_CT_H05,SCC10023_H05,H05,72,DM,2174205
T72_CT_H08,SCC10023_H08,H08,72,DM,3396303
T72_CT_H09,SCC10023_H09,H09,72,DM,2899527
T72_CT_H10,SCC10023_H10,H10,72,DM,1812343
T72_CT_H11,SCC10023_H11,H11,72,DM,2779634
T72_CT_H12,SCC10023_H12,H12,72,DM,2977019
